row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label
g55b_0082_overbed_table_0876d016,overbed_table,Overbed table,"A hospital overbed table with a C-shaped rolling base, a single telescoping column, a rectangular tray top, and a squeeze-release lever under the front edge, plus a chart clip bar at the tray edge. the tray keeps a raised perimeter lip and a simple support head above the column, and the clip bar is carried by two short supports instead of being fused into the top surface. The inner lift column slides prismatically within the outer post, the tray tilts on a horizontal hinge at the support head, and the four casters spin continuously on their fork axles, and the clip bar rotates on a narrow hinge line along the tray rim. Hospital bedside scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0083_observation_wheel_d99e5a0b,observation_wheel,Observation wheel,"A realistic, highly detailed observation wheel with a large rotating wheel, passenger gondolas, and a substantial support structure. The wheel articulates naturally, and the whole attraction should feel like a believable engineered landmark with convincing scale and support.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0084_simple_drying_rack_bcf52abb,simple_drying_rack,Simple drying rack,"A realistic, highly detailed drying rack with folding support frames, horizontal bars, and a practical household silhouette. The folding action articulates naturally, and the object should feel lightweight but believable, with clear structural logic and useful proportions.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0085_telescoping_boom_5937d0b6,telescoping_boom,Telescoping boom,"A telescoping boom with nested rectangular tubes, linear extension along one axis, and a sturdy base bracket, modeled as industrial equipment.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0086_toaster_oven_481a2a40,toaster_oven,Toaster oven,"A realistic, highly detailed Toaster Oven in a rugged utility variant, with a rectangular oven body, front viewing door, and knob-controlled fascia with practical seam layout. Add thicker sections, reinforced joints, exposed fasteners, and durable painted or molded material cues suited to heavy use. hinged motion should read through real pivots and clearly framed openings. Keep the object practical, serviceable, and mechanically legible.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0087_tripodmounted_device_8c602b24,tripodmounted_device,Tripod-mounted device,"A realistic, highly detailed tripod-mounted device with three stable legs, an adjustable central support, and a compact instrument or camera-like body on top. The tripod adjustments and head movement articulate naturally, and the setup should feel balanced, precise, and believable as real equipment.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0088_hingeddoor_cabinet_d40f66d9,hingeddoor_cabinet,Hinged-door cabinet,"A realistic, highly detailed cabinet with a well-built body, hinged doors, and believable handles, hinges, and interior volume. The doors articulate naturally, and the piece should feel like real furniture with substantial construction, clean alignment, and practical proportions.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0089_refrigerator_with_hinged_doors_0dc5e2e9,refrigerator_with_hinged_doors,Refrigerator with hinged doors,"A realistic, highly detailed refrigerator with a substantial body, hinged doors, practical handles, and believable appliance proportions. The doors and standard storage-related motion articulate naturally, and the object should feel like a real kitchen appliance with solid construction and finish.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0090_singleleaf_drawbridge_78ce7eb6,singleleaf_drawbridge,Single-leaf drawbridge,"A realistic, highly detailed Singleleaf Drawbridge in a rugged utility variant, with a fixed abutment frame, one heavy bridge leaf, and side hinge bearings tied to the support structure. Add thicker sections, reinforced joints, exposed fasteners, and durable painted or molded material cues suited to heavy use. the standard moving parts should be mounted clearly enough that the articulation reads immediately. Keep the object practical, serviceable, and mechanically legible.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0091_platform_cart_8eb5c9d9,platform_cart,Platform cart,"A realistic, highly detailed open wagon cart with a sturdy cargo bed, exposed wheel hardware, and a functional pull or steering handle. The wheel motion and steering assembly articulate clearly, and the cart should read as a practical, well-built object with believable structure and materials.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0092_screwcap_bottle_b94610fb,screwcap_bottle,Screw-cap bottle,"A realistic, highly detailed Screwcap Bottle in a rugged utility variant, with a molded bottle body, threaded neck finish, and a clearly matched cap interface. Add thicker sections, reinforced joints, exposed fasteners, and durable painted or molded material cues suited to heavy use. threaded or dial rotation should be centered on clear coaxial geometry with practical engagement depth. Keep the object practical, serviceable, and mechanically legible.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0093_revolving_door_72ed39af,revolving_door,Revolving Door,"A four-wing revolving door set inside a cylindrical drum housing. A central vertical shaft carries four flat rectangular panel wings at equal 90-degree intervals, each wing spanning from floor to ceiling and reaching to the inner drum wall. The entire wing assembly rotates continuously about the central vertical axis.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0094_car_sunroof_cassette_b9ba27bc,car_sunroof_cassette,Car sunroof cassette,"A realistic, highly detailed car sunroof cassette with a framed roof opening, a sliding glass panel, visible side rails, and a believable automotive-roof-module appearance. The panel articulates naturally along the guide structure, and the assembly should feel like a real integrated vehicle subassembly with clear support and aligned motion.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0095_lighthouse_with_rotating_beacon_assembly_53d6cf9f,lighthouse_with_rotating_beacon_assembly,Lighthouse with rotating beacon assembly,"A realistic, highly detailed lighthouse with a substantial tower and a believable rotating beacon assembly at the top. The beacon motion articulates naturally, and the structure should feel architectural, iconic, and true to a real navigational landmark.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0096_louvered_shutter_assembly_3b5dd0ae,louvered_shutter_assembly,Louvered shutter assembly,"A realistic, highly detailed louvered shutter assembly with a framed body, slatted surfaces, and believable exterior hardware. The main opening motion and any standard shutter adjustment articulate naturally, and the assembly should feel like a real architectural product.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0097_display_freezer_with_sliding_glass_lids_424230c5,display_freezer_with_sliding_glass_lids,Display freezer with sliding glass lids,"A supermarket island display freezer with two framed sliding glass lids. The long insulated tub has two glass lid panels spanning the top opening and wire basket dividers inside the cavity. Each glass lid slides prismatically along its own longitudinal rail track at the freezer rim, and the caster wheels under the base spin and swivel on their supports.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0098_sluice_gate_with_vertical_lift_panel_20ee94b3,sluice_gate_with_vertical_lift_panel,Sluice gate with vertical lift panel,"A masonry-mounted sluice gate with steel guide jambs, a flat lift panel, and a gearbox perched on the lintel beam, plus a small inspection door on the gearbox housing. the lift panel remains visibly captured by the side guides instead of floating in the opening, and the door remains a supported flap on the housing face. The panel moves prismatically along the vertical guide jambs and the handwheel rotates continuously on the gearbox input shaft, and the inspection door rotates on a short side hinge. Canal-gate scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0099_twojoint_revolute_chain_fd63bbfe,twojoint_revolute_chain,Two-joint revolute chain,A simple robot arm with one shoulder revolute joint and one elbow revolute joint ending in a fixed tool block.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0100_windshield_wiper_assembly_db082f1e,windshield_wiper_assembly,Windshield wiper assembly,"A realistic, highly detailed windshield wiper assembly with a pivoting wiper arm, articulated blade support structure, and a believable automotive-hardware appearance. The wiping motion articulates naturally from the base pivot, and the assembly should feel like a real attached vehicle component with slender but grounded support geometry.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0101_zippo_lighter_79e94b01,zippo_lighter,Zippo lighter,"A classic flip-top lighter with a rectangular outer case, a fitted inner chimney insert, and a striker wheel beside the wick opening, plus a lift-out insert fit inside the lower shell. the lid and lower case are clearly separate shells with a narrow side hinge, and the insert remains visibly removable from the outer case. The lid rotates upward on a side-mounted revolute hinge and the striker wheel rotates continuously about its short transverse axle, and the insert slides prismatically out of the outer case along the case height axis. Small pocket-lighter scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0102_cannon_632a598a,cannon,Cannon,"A civil war field cannon with a cast iron barrel on trunnion pins in a wheeled wooden carriage, the barrel elevating on a revolute trunnion joint and the wheels spinning on revolute axles.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0103_orthogonal_xz_stage_0e1e8604,orthogonal_xz_stage,Orthogonal XZ stage,"An orthogonal XZ stage with a horizontal slide carrying a vertical lift slide, using rigid rails and clean industrial brackets.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0104_wall_thermostat_with_articulated_controls_b9711c75,wall_thermostat_with_articulated_controls,Wall thermostat with articulated controls,"A realistic, highly detailed wall thermostat with a compact mounted housing, a prominent rotating dial, a clean front face, and a believable home-climate-control appearance. The dial articulates naturally, and the object should feel like a real installed consumer device with refined proportions and clear product identity.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0105_fidget_toy_19f76ea7,fidget_toy,Fidget toy,"A gear ring fidget toy with a central axle ring and three planetary gear discs around it, each disc spinning on its own revolute joint.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0106_multisegment_foldout_arm_6f86f9f4,multisegment_foldout_arm,Multi-segment fold-out arm,"A multi-segment fold-out boom with repeated revolute joints, slim rectangular links, and simple bracket details suitable for CAD modeling.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
